2548,376,314,6
2547,376,488,6
2546,376,386,5
2545,376,118,6
2544,377,432,2
2543,377,477,2
2542,377,448,4
2541,377,397,2
2540,378,467,5
2539,378,409,1
2538,378,436,10
2537,378,334,7
2536,378,286,6
2535,379,448,7
2534,379,499,6
2533,379,442,2
2532,379,471,7
2531,380,374,1
2530,380,385,8
2529,380,486,6
2528,380,301,5
2527,381,472,8
2526,381,471,10
2525,381,431,6
2524,381,183,9
2523,381,159,8
2522,382,499,2
2521,382,426,4
2520,382,429,5
2519,382,8,4
2518,382,287,2
2517,383,340,7
2516,383,447,9
2515,383,407,7
2514,383,216,7
2513,384,355,9
2512,384,473,8
2511,384,486,1
2510,384,420,4
2509,384,437,10
2508,385,450,5
2507,385,425,9
2506,385,411,1
2505,385,292,4
2504,385,19,5
2503,386,280,8
2502,386,454,2
2501,386,465,2
2500,386,473,7
2499,387,481,7
2498,387,495,2
2497,387,433,1
2496,387,104,10
2495,388,471,1
2494,388,496,5
2493,388,437,4
2492,388,335,6
2491,388,75,1
2490,389,293,9
2489,389,465,2
2488,389,408,9
2487,389,451,2
2486,389,497,9
2485,390,463,4
2484,390,469,7
2483,390,412,4
2482,390,442,8
2481,390,293,9
2480,391,247,8
2479,391,484,7
2478,391,436,1
2477,391,243,6
2476,392,494,1
2475,392,498,2
2474,392,404,8
2473,392,51,1
2472,393,270,10
2471,393,402,8
2470,393,452,8
2469,393,243,10
2468,394,483,7
2467,394,404,6
2466,394,400,3
2465,395,484,8
2464,395,494,7
2463,395,493,10
2462,395,297,2
2461,396,377,10
2460,396,419,1
2459,396,486,2
2458,396,401,9
2457,397,371,5
2456,397,464,5
2455,397,446,6
2454,398,410,1
2453,398,470,6
2452,398,476,7
2451,398,498,8
2450,399,484,4
2449,399,488,7
2448,399,461,4
2447,399,334,10
2446,400,237,6
2445,400,466,10
2444,400,463,9
2443,401,307,9
2442,401,477,9
2441,401,419,2
2440,402,496,9
2439,402,488,4
2438,402,464,9
2437,403,495,1
2436,403,452,6
2435,403,408,8
2434,403,409,3
2433,404,405,4
2432,404,494,6
2431,404,414,10
2430,405,438,9
2429,405,434,8
2428,405,446,7
2427,405,32,10
2426,406,425,10
2425,406,476,10
2424,406,437,2
2423,406,185,9
2422,407,458,5
2421,407,489,6
2420,407,495,8
2419,407,393,4
2418,408,452,1
2417,408,432,6
2416,408,499,4
2415,408,52,3
2414,408,483,7
2413,409,404,9
2412,409,416,9
2411,409,476,2
2410,410,496,4
2409,410,415,6
2408,410,470,5
2407,410,258,4
2406,410,211,7
2405,411,243,3
2404,411,479,8
2403,411,456,5
2402,412,261,7
2401,412,456,10
2400,412,455,1
2399,412,102,3
2398,413,223,10
2397,413,491,4
2396,413,484,7
2395,413,121,10
2394,413,455,8
2393,414,262,7
2392,414,442,8
2391,414,492,2
2390,414,433,1
2389,415,289,8
2388,415,453,3
2387,415,442,6
2386,415,31,8
2385,416,494,4
2384,416,434,3
2383,416,458,4
2382,416,449,1
2381,416,229,2
2380,417,391,7
2379,417,464,3
2378,417,461,5
2377,417,398,9
2376,418,266,10
2375,418,465,10
2374,418,420,10
2373,418,399,9
2372,419,487,7
2371,419,441,10
2370,419,446,4
2369,419,169,7
2368,419,493,7
2367,420,439,2
2366,420,495,2
2365,420,445,10
2364,421,286,2
2363,421,447,3
2362,421,426,7
2361,422,297,1
2360,422,483,9
2359,422,467,8
2358,422,256,8
2357,423,218,10
2356,423,476,4
2355,423,482,4
2354,423,342,6
2353,424,488,10
2352,424,460,4
2351,424,431,1
2350,424,493,6
2349,425,268,6
2348,425,454,8
2347,425,432,8
2346,426,311,9
2345,426,435,10
2344,426,498,6
2343,426,81,6
2342,427,368,6
2341,427,445,8
2340,427,465,3
2339,427,284,10
2338,427,319,1
2337,428,257,3
2336,428,482,3
2335,428,456,9
2334,428,248,9
2333,428,137,5
2332,429,413,2
2331,429,467,5
2330,429,481,10
2329,430,476,4
2328,430,475,1
2327,430,470,8
2326,430,210,9
2325,431,401,9
2324,431,464,5
2323,431,451,7
2322,431,435,4
2321,431,459,3
2320,432,487,8
2319,432,475,7
2318,432,461,6
2317,433,444,4
2316,433,485,1
2315,433,480,10
2314,433,402,3
2313,434,474,6
2312,434,497,9
2311,434,468,5
2310,434,6,8
2309,435,378,3
2308,435,455,4
2307,435,451,7
2306,435,243,9
2305,436,292,8
2304,436,485,7
2303,436,454,4
2302,436,353,6
2301,436,115,7
2300,437,478,6
2299,437,447,10
2298,437,470,9
2297,438,389,3
2296,438,473,7
2295,438,471,5
2294,438,190,5
2293,439,231,4
2292,439,487,10
2291,439,468,7
2290,439,291,4
2289,439,212,8
2288,440,306,9
2287,440,496,2
2286,440,448,6
2285,441,455,8
2284,441,461,6
2283,441,472,2
2282,441,212,4
2281,442,301,2
2280,442,495,10
2279,442,485,9
2278,442,394,4
2277,443,450,6
2276,443,447,9
2275,443,472,9
2274,443,104,2
2273,444,453,7
2272,444,495,5
2271,444,468,9
2270,445,439,8
2269,445,461,8
2268,445,477,1
2267,445,139,1
2266,446,407,2
2265,446,479,6
2264,446,454,2
2263,446,323,5
2262,447,317,3
2261,447,475,9
2260,447,498,7
2259,448,453,4
2258,448,473,7
2257,448,459,7
2256,448,34,4
2255,449,408,10
2254,449,474,4
2253,449,477,9
2252,450,327,1
2251,450,454,10
2250,450,465,9
2249,450,440,1
2248,451,415,10
2247,451,491,1
2246,451,486,7
2245,451,127,7
2244,452,394,6
2243,452,457,10
2242,452,462,3
2241,452,29,7
2240,452,455,2
2239,453,495,9
2238,453,498,8
2237,453,463,2
2236,453,365,4
2235,454,494,1
2234,454,495,10
2233,454,461,3
2232,454,237,5
2231,454,215,6
2230,455,467,7
2229,455,456,3
2228,455,471,4
2227,455,79,5
2226,456,457,9
2225,456,462,5
2224,456,480,1
2223,457,262,2
2222,457,460,8
2221,457,499,2
2220,458,365,7
2219,458,462,6
2218,458,487,2
2217,458,167,4
2216,459,450,2
2215,459,468,2
2214,459,461,8
2213,459,432,6
2212,460,318,4
2211,460,465,1
2210,460,495,1
2209,460,337,3
2208,461,464,4
2207,461,463,8
2206,461,468,10
2205,461,134,6
2204,461,353,8
2203,462,473,8
2202,462,494,3
2201,462,495,10
2200,462,6,5
2199,463,268,9
2198,463,479,9
2197,463,481,9
2196,463,239,1
2195,463,261,6
2194,464,475,4
2193,464,476,3
2192,464,481,10
2191,465,480,7
2190,465,494,9
2189,465,497,6
2188,466,373,10
2187,466,476,1
2186,466,496,4
2185,466,224,9
2184,466,296,2
2183,467,479,6
2182,467,476,9
2181,467,488,5
2180,467,21,9
2179,467,127,4
2178,468,484,10
2177,468,481,9
2176,468,491,3
2175,468,340,9
2174,469,369,6
2173,469,486,5
2172,469,485,1
2171,469,429,6
2170,470,276,6
2169,470,493,10
2168,470,485,4
2167,470,110,5
2166,471,479,3
2165,471,480,8
2164,471,499,10
2163,471,470,5
2162,472,369,5
2161,472,483,7
2160,472,489,3
2159,473,482,5
2158,473,491,8
2157,473,476,2
2156,473,488,9
2155,474,383,2
2154,474,490,2
2153,474,479,2
2152,474,210,2
2151,475,418,5
2150,475,480,4
2149,475,493,1
2148,475,104,6
2147,476,270,9
2146,476,484,6
2145,476,490,7
2144,476,473,2
2143,477,261,3
2142,477,484,6
2141,477,496,4
2140,477,95,1
2139,478,481,10
2138,478,488,1
2137,478,486,2
2136,479,494,7
2135,479,481,7
2134,479,482,1
2133,479,182,3
2132,479,168,9
2131,480,487,7
2130,480,490,8
2129,480,488,4
2128,480,400,1
2127,480,492,2
2126,481,263,9
2125,481,483,8
2124,481,495,6
2123,481,284,7
2122,482,495,10
2121,482,487,2
2120,482,493,10
2119,483,307,6
2118,483,484,7
2117,483,489,2
2116,483,287,9
2115,484,469,5
2114,484,488,8
2113,484,498,2
2112,484,412,8
2111,484,66,1
2110,485,497,2
2109,485,495,5
2108,485,488,8
2107,485,40,10
2106,485,120,5
2105,486,488,1
2104,486,497,7
2103,486,494,8
2102,487,488,6
2101,487,498,7
2100,487,496,2
2099,488,499,5
2098,488,498,9
2097,488,496,6
2096,489,406,6
2095,489,497,4
2094,489,499,9
2093,490,471,1
2092,490,492,4
2091,490,493,7
2090,490,243,6
2089,491,495,9
2088,491,492,4
2087,491,494,6
2086,491,411,3
2085,492,495,9
2084,492,499,2
2083,492,497,5
2082,493,495,4
2081,493,498,5
2080,493,496,5
2079,493,4,2
2078,494,499,3
2077,494,496,10
2076,494,497,9
2075,494,460,9
2074,495,461,9
2073,495,496,4
2072,495,498,3
2071,495,377,1
2070,496,498,6
2069,496,497,3
2068,496,499,10
2067,496,322,6
2066,497,498,7
2065,497,499,1
2064,497,254,6
2063,497,285,8
2062,497,440,3
2061,498,493,5
2060,498,499,5
2059,498,415,10
2058,499,367,9
2057,499,316,5
2056,499,144,6
2055,499,257,4
2054,499,473,1
2053,502,504,1
2052,502,923,3
2051,502,989,8
2050,502,966,1
2049,503,502,2
2048,503,543,4
2047,503,771,8
2046,503,774,10
2045,503,899,5
2044,504,777,1
2043,504,900,3
2042,504,567,2
2041,504,839,6
2040,505,504,7
2039,505,848,1
2038,505,674,9
2037,505,694,10
2036,505,882,3
2035,506,504,7
2034,506,508,2
2033,506,784,2
2032,507,504,10
2031,507,770,6
2030,507,872,10
2029,507,711,2
2028,507,660,8
2027,508,707,6
2026,508,573,5
2025,508,548,2
2024,509,507,1
2023,509,510,1
2022,509,964,9
2021,510,514,9
2020,510,518,9
2019,510,964,10
2018,511,507,8
2017,511,605,5
2016,511,534,8
2015,511,740,6
2014,512,507,9
2013,512,516,8
2012,512,654,10
2011,512,877,5
2010,513,512,4
2009,513,521,2
2008,513,795,6
2007,513,908,9
2006,514,517,1
2005,514,850,6
2004,514,908,9
2003,514,521,3
2002,514,993,10
2001,515,512,1
2000,515,519,10
1999,515,660,1
1998,515,698,4
1997,516,525,2
1996,516,661,8
1995,516,547,10
1994,517,532,5
1993,517,520,4
1992,517,909,5
1991,517,984,9
1990,518,553,4
1989,518,629,2
1988,518,587,3
1987,518,799,8
1986,519,1001,1
1985,519,758,3
1984,519,820,4
1983,519,552,1
1982,520,517,4
1981,520,711,6
1980,520,936,6
1979,520,672,4
1978,521,1001,2
1977,521,918,1
1976,521,570,7
1975,521,677,10
1974,522,516,4
1973,522,523,10
1972,522,920,6
1971,522,605,4
1970,523,871,6
1969,523,891,1
1968,523,902,2
1967,523,532,2
1966,524,522,2
1965,524,527,4
1964,524,659,7
1963,524,984,4
1962,524,858,5
1961,525,553,1
1960,525,531,9
1959,525,574,1
1958,526,517,7
1957,526,645,5
1956,526,892,3
1955,526,669,7
1954,527,583,2
1953,527,815,10
1952,527,829,3
1951,528,524,10
1950,528,670,9
1949,528,824,3
1948,528,707,7
1947,529,518,10
1946,529,535,9
1945,529,539,2
1944,529,506,10
1943,530,529,3
1942,530,540,3
1941,530,665,8
1940,531,527,9
1939,531,911,2
1938,531,877,4
1937,532,549,2
1936,532,826,5
1935,532,787,1
1934,533,529,10
1933,533,537,9
1932,533,757,6
1931,533,794,10
1930,534,518,8
1929,534,610,8
1928,534,814,9
1927,534,654,8
1926,535,866,2
1925,535,604,6
1924,535,855,8
1923,535,538,5
1922,536,535,1
1921,536,796,2
1920,536,635,8
1919,536,748,7
1918,537,543,6
1917,537,768,9
1916,537,824,4
1915,537,917,3
1914,537,856,1
1913,538,533,10
1912,538,906,9
1911,538,738,3
1910,538,858,8
1909,539,552,8
1908,539,954,3
1907,539,611,6
1906,539,810,7
1905,539,787,8
1904,540,626,2
1903,540,880,4
1902,540,552,10
1901,541,536,3
1900,541,568,2
1899,541,996,2
1898,541,865,3
1897,542,528,3
1896,542,547,10
1895,542,772,8
1894,542,934,1
1893,543,554,10
1892,543,904,6
1891,543,548,5
1890,543,757,3
1889,543,908,2
1888,544,534,7
1887,544,548,10
1886,544,579,4
1885,544,584,7
1884,545,538,8
1883,545,626,2
1882,545,898,8
1881,545,736,1
1880,545,887,10
1879,546,542,8
1878,546,567,10
1877,546,774,2
1876,546,527,1
1875,547,557,10
1874,547,687,10
1873,547,706,6
1872,547,741,10
1871,547,899,6
1870,548,554,9
1869,548,589,3
1868,548,963,4
1867,548,726,3
1866,549,834,5
1865,549,861,7
1864,549,611,7
1863,549,907,10
1862,549,716,3
1861,550,543,1
1860,550,675,8
1859,550,726,5
1858,551,544,4
1857,551,686,4
1856,551,834,7
1855,551,881,4
1854,551,745,10
1853,552,591,4
1852,552,594,5
1851,552,856,3
1850,552,590,8
1849,553,539,1
1848,553,989,3
1847,553,736,2
1846,553,599,10
1845,554,576,9
1844,554,618,6
1843,554,696,8
1842,554,605,4
1841,554,723,6
1840,555,536,2
1839,555,569,10
1838,555,630,8
1837,555,683,6
1836,555,923,5
1835,556,532,2
1834,556,558,7
1833,556,786,9
1832,556,919,7
1831,556,635,5
1830,557,587,6
1829,557,588,1
1828,557,812,4
1827,557,714,1
1826,558,656,4
1825,558,942,8
1824,558,730,1
1823,558,748,5
1822,558,840,3
1821,559,551,7
1820,559,574,5
1819,559,605,1
1818,559,616,9
1817,560,554,4
1816,560,566,3
1815,560,898,5
1814,560,972,5
1813,561,532,1
1812,561,711,1
1811,561,908,8
1810,561,511,6
1809,562,552,6
1808,562,565,8
1807,562,725,4
1806,562,984,8
1805,563,548,5
1804,563,564,8
1803,563,605,8
1802,563,639,2
1801,563,526,7
1800,564,729,7
1799,564,878,6
1798,564,720,3
1797,564,902,3
1796,564,739,10
1795,565,585,3
1794,565,589,7
1793,565,894,6
1792,565,877,6
1791,566,682,8
1790,566,878,7
1789,566,942,5
1788,566,844,5
1787,567,698,10
1786,567,639,2
1785,567,983,1
1784,567,836,8
1783,567,898,3
1782,568,713,1
1781,568,955,6
1780,568,975,9
1779,569,609,2
1778,569,637,8
1777,569,707,2
1776,569,623,1
1775,569,530,6
1774,570,555,4
1773,570,603,1
1772,570,691,6
1771,570,677,9
1770,571,567,2
1769,571,572,9
1768,571,577,5
1767,571,795,1
1766,572,621,4
1765,572,654,4
1764,572,873,1
1763,572,872,7
1762,573,542,2
1761,573,631,1
1760,573,843,5
1759,573,589,5
1758,573,717,6
1757,574,615,2
1756,574,658,3
1755,574,598,3
1754,574,836,3
1753,574,618,5
1752,575,546,7
1751,575,595,2
1750,575,884,6
1749,576,620,8
1748,576,954,5
1747,576,625,9
1746,576,781,9
1745,576,941,5
1744,577,596,3
1743,577,607,1
1742,577,592,1
1741,578,561,2
1740,578,943,1
1739,578,721,7
1738,579,580,6
1737,579,610,9
1736,579,942,4
1735,580,622,6
1734,580,771,4
1733,580,830,8
1732,581,556,7
1731,581,583,2
1730,581,592,1
1729,581,585,8
1728,582,568,7
1727,582,643,6
1726,582,657,4
1725,582,819,7
1724,583,915,5
1723,583,598,7
1722,583,950,10
1721,583,578,1
1720,584,731,6
1719,584,612,4
1718,584,758,1
1717,584,641,1
1716,585,873,3
1715,585,830,2
1714,585,993,10
1713,585,568,3
1712,586,570,5
1711,586,728,7
1710,586,839,9
1709,587,923,9
1708,587,844,9
1707,587,736,9
1706,587,870,9
1705,587,510,1
1704,588,618,10
1703,588,616,2
1702,588,981,2
1701,588,530,4
1700,589,843,10
1699,589,886,10
1698,589,954,9
1697,589,923,3
1696,590,563,9
1695,590,628,6
1694,590,973,9
1693,591,734,7
1692,591,744,1
1691,591,617,10
1690,591,870,6
1689,591,549,1
1688,592,987,6
1687,592,690,2
1686,592,870,4
1685,592,854,5
1684,592,767,5
1683,593,583,8
1682,593,597,7
1681,593,641,1
1680,593,663,5
1679,594,613,7
1678,594,899,10
1677,594,631,4
1676,594,858,10
1675,595,916,8
1674,595,757,2
1673,595,949,10
1672,595,578,10
1671,595,942,5
1670,596,612,9
1669,596,807,7
1668,596,953,6
1667,596,751,3
1666,596,911,4
1665,597,602,10
1664,597,924,4
1663,597,744,8
1662,597,530,7
1661,598,569,8
1660,598,905,10
1659,598,745,1
1658,598,730,8
1657,599,592,7
1656,599,638,4
1655,599,792,8
1654,599,536,10
1653,600,576,9
1652,600,650,6
1651,600,602,3
1650,600,786,10
1649,600,862,4
1648,601,568,1
1647,601,747,2
1646,601,906,6
1645,601,674,10
1644,601,649,3
1643,602,581,3
1642,602,760,7
1641,602,876,4
1640,602,882,3
1639,602,536,6
1638,603,672,5
1637,603,909,10
1636,603,937,5
1635,603,720,2
1634,603,520,4
1633,604,587,7
1632,604,680,9
1631,604,989,6
1630,605,612,3
1629,605,662,1
1628,605,691,3
1627,606,567,8
1626,606,1000,4
1625,606,987,7
1624,606,580,10
1623,607,695,4
1622,607,790,6
1621,607,937,4
1620,607,582,4
1619,608,555,3
1618,608,851,7
1617,608,659,8
1616,608,509,1
1615,609,600,7
1614,609,844,3
1613,609,832,3
1612,609,641,8
1611,609,827,10
1610,610,698,1
1609,610,857,9
1608,610,939,2
1607,610,804,3
1606,610,571,3
1605,611,598,5
1604,611,981,3
1603,611,842,3
1602,611,901,8
1601,611,860,1
1600,612,923,6
1599,612,783,10
1598,612,968,10
1597,612,509,9
1596,613,799,9
1595,613,784,2
1594,613,742,8
1593,613,863,5
1592,614,594,7
1591,614,681,10
1590,614,921,4
1589,614,702,10
1588,614,707,8
1587,615,625,7
1586,615,651,1
1585,615,652,5
1584,615,690,5
1583,616,904,10
1582,616,981,10
1581,616,960,3
1580,616,844,8
1579,617,578,10
1578,617,692,7
1577,617,977,4
1576,617,836,3
1575,618,857,4
1574,618,659,5
1573,618,631,3
1572,618,577,7
1571,619,573,3
1570,619,622,7
1569,619,649,8
1568,619,702,6
1567,620,725,10
1566,620,811,1
1565,620,815,8
1564,621,668,4
1563,621,721,3
1562,621,939,10
1561,621,588,8
1560,622,922,5
1559,622,907,9
1558,622,983,7
1557,622,819,2
1556,623,592,5
1555,623,648,2
1554,623,962,9
1553,623,676,2
1552,623,655,10
1551,624,603,8
1550,624,701,5
1549,624,758,3
1548,624,909,10
1547,624,973,10
1546,625,789,4
1545,625,994,9
1544,625,892,4
1543,625,609,1
1542,625,830,7
1541,626,584,3
1540,626,683,2
1539,626,844,4
1538,626,637,10
1537,626,614,6
1536,627,586,10
1535,627,924,4
1534,627,670,7
1533,627,909,9
1532,627,632,1
1531,628,711,3
1530,628,870,2
1529,628,795,10
1528,628,992,2
1527,629,606,10
1526,629,967,4
1525,629,817,9
1524,629,821,6
1523,630,579,8
1522,630,861,1
1521,630,791,10
1520,630,914,7
1519,630,983,5
1518,631,714,2
1517,631,734,4
1516,631,649,9
1515,631,870,4
1514,631,609,6
1513,632,591,10
1512,632,710,9
1511,632,660,6
1510,632,950,7
1509,633,631,9
1508,633,655,1
1507,633,730,10
1506,633,588,6
1505,634,621,8
1504,634,642,3
1503,634,644,7
1502,634,541,3
1501,634,527,5
1500,635,589,3
1499,635,686,8
1498,635,796,8
1497,635,714,5
1496,636,591,2
1495,636,884,8
1494,636,948,4
1493,636,785,2
1492,637,589,4
1491,637,656,6
1490,637,702,8
1489,637,752,4
1488,638,708,5
1487,638,675,3
1486,638,778,5
1485,638,942,1
1484,638,889,4
1483,639,592,5
1482,639,763,3
1481,639,866,6
1480,639,783,3
1479,640,601,3
1478,640,715,8
1477,640,760,1
1476,640,795,7
1475,641,728,5
1474,641,914,4
1473,641,837,8
1472,641,763,9
1471,642,816,1
1470,642,901,4
1469,642,923,1
1468,643,667,3
1467,643,670,4
1466,643,892,5
1465,643,735,1
1464,643,894,5
1463,644,845,7
1462,644,691,8
1461,644,705,9
1460,644,827,4
1459,645,622,7
1458,645,770,8
1457,645,932,4
1456,645,665,5
1455,645,848,9
1454,646,588,4
1453,646,678,8
1452,646,737,2
1451,646,952,9
1450,647,603,9
1449,647,941,9
1448,647,956,1
1447,647,518,1
1446,647,517,8
1445,648,966,1
1444,648,819,6
1443,648,653,1
1442,648,881,4
1441,648,604,5
1440,649,677,9
1439,649,844,9
1438,649,778,4
1437,649,538,7
1436,649,996,9
1435,650,777,6
1434,650,758,1
1433,650,811,6
1432,650,670,7
1431,651,680,4
1430,651,791,7
1429,651,994,10
1428,651,918,6
1427,651,598,3
1426,652,712,9
1425,652,766,10
1424,652,908,1
1423,652,566,2
1422,652,571,4
1421,653,602,9
1420,653,894,10
1419,653,681,9
1418,653,568,3
1417,654,579,3
1416,654,733,5
1415,654,907,1
1414,655,775,2
1413,655,997,3
1412,655,827,5
1411,656,710,2
1410,656,879,8
1409,656,781,9
1408,656,510,1
1407,656,640,9
1406,657,660,1
1405,657,744,10
1404,657,797,5
1403,658,591,6
1402,658,664,9
1401,658,889,6
1400,658,930,4
1399,658,958,1
1398,659,658,2
1397,659,706,3
1396,659,784,4
1395,660,886,6
1394,660,892,7
1393,660,898,1
1392,660,863,10
1391,661,618,5
1390,661,736,7
1389,661,787,2
1388,661,512,3
1387,661,967,5
1386,662,802,7
1385,662,924,7
1384,662,687,8
1383,662,581,5
1382,662,735,1
1381,663,864,8
1380,663,675,8
1379,663,667,6
1378,663,968,2
1377,663,693,3
1376,664,643,7
1375,664,781,4
1374,664,987,1
1373,665,629,10
1372,665,799,3
1371,665,953,4
1370,666,613,3
1369,666,674,4
1368,666,966,7
1367,666,673,8
1366,667,718,7
1365,667,924,7
1364,667,686,2
1363,667,550,10
1362,668,911,7
1361,668,961,6
1360,668,894,6
1359,669,663,3
1358,669,675,9
1357,669,759,7
1356,669,867,1
1355,670,829,6
1354,670,792,1
1353,670,941,4
1352,670,861,7
1351,671,645,8
1350,671,758,9
1349,671,759,4
1348,671,736,1
1347,672,793,9
1346,672,907,8
1345,672,678,6
1344,672,906,9
1343,673,636,5
1342,673,754,8
1341,673,987,9
1340,673,667,10
1339,674,650,3
1338,674,822,2
1337,674,885,4
1336,674,882,9
1335,674,641,4
1334,675,707,10
1333,675,965,2
1332,675,682,4
1331,676,619,10
1330,676,745,8
1329,676,837,4
1328,676,847,5
1327,676,531,5
1326,677,736,7
1325,677,910,8
1324,677,923,2
1323,678,791,1
1322,678,837,2
1321,678,780,9
1320,678,571,5
1319,678,741,3
1318,679,612,9
1317,679,870,5
1316,679,956,9
1315,679,553,5
1314,679,893,7
1313,680,848,4
1312,680,704,4
1311,680,724,9
1310,680,775,2
1309,680,838,9
1308,681,741,3
1307,681,860,8
1306,681,687,1
1305,681,599,10
1304,682,659,10
1303,682,784,2
1302,682,844,1
1301,682,535,10
1300,682,578,3
1299,683,893,2
1298,683,983,1
1297,683,724,4
1296,684,602,4
1295,684,746,2
1294,684,758,4
1293,684,952,8
1292,685,594,1
1291,685,755,3
1290,685,846,6
1289,685,862,7
1288,685,933,10
1287,686,752,7
1286,686,751,7
1285,686,870,6
1284,686,957,7
1283,687,631,9
1282,687,833,9
1281,687,851,3
1280,688,626,8
1279,688,969,1
1278,688,999,8
1277,688,967,7
1276,689,664,6
1275,689,826,5
1274,689,827,4
1273,689,802,1
1272,690,709,1
1271,690,721,10
1270,690,836,9
1269,690,540,8
1268,690,1001,8
1267,691,633,8
1266,691,836,5
1265,691,799,7
1264,691,997,8
1263,692,992,4
1262,692,708,4
1261,692,911,3
1260,693,644,7
1259,693,779,5
1258,693,1000,5
1257,693,911,2
1256,694,663,4
1255,694,749,8
1254,694,863,5
1253,695,627,7
1252,695,713,10
1251,695,842,4
1250,695,522,3
1249,695,509,10
1248,696,662,6
1247,696,900,5
1246,696,710,9
1245,696,681,1
1244,696,978,6
1243,697,651,5
1242,697,732,10
1241,697,824,5
1240,698,984,3
1239,698,797,3
1238,698,830,1
1237,698,972,6
1236,699,680,2
1235,699,909,4
1234,699,907,1
1233,700,624,4
1232,700,815,8
1231,700,851,10
1230,700,698,5
1229,701,642,1
1228,701,838,3
1227,701,721,3
1226,702,722,2
1225,702,892,1
1224,702,798,3
1223,702,996,9
1222,703,614,4
1221,703,914,7
1220,703,922,5
1219,703,730,7
1218,704,698,10
1217,704,956,2
1216,704,827,3
1215,705,676,7
1214,705,883,1
1213,705,896,10
1212,705,550,8
1211,705,903,3
1210,706,748,4
1209,706,973,10
1208,706,892,9
1207,706,629,8
1206,706,705,5
1205,707,688,3
1204,707,747,10
1203,707,739,2
1202,708,945,6
1201,708,926,3
1200,708,955,2
1199,708,657,7
1198,709,774,1
1197,709,800,8
1196,709,854,5
1195,710,738,4
1194,710,833,3
1193,710,769,6
1192,710,936,7
1191,711,627,4
1190,711,1001,1
1189,711,889,10
1188,711,697,9
1187,711,858,2
1186,712,879,1
1185,712,860,9
1184,712,940,7
1183,712,580,10
1182,713,770,4
1181,713,816,8
1180,713,793,2
1179,713,728,7
1178,714,930,7
1177,714,960,2
1176,714,838,1
1175,714,641,8
1174,715,870,2
1173,715,857,7
1172,715,865,10
1171,715,827,9
1170,715,924,7
1169,716,661,6
1168,716,967,3
1167,716,769,10
1166,716,721,3
1165,717,609,6
1164,717,887,9
1163,717,854,8
1162,717,761,2
1161,718,757,7
1160,718,816,1
1159,718,997,5
1158,719,618,1
1157,719,733,4
1156,719,870,6
1155,719,908,9
1154,720,715,6
1153,720,799,3
1152,720,826,3
1151,720,994,3
1150,721,897,6
1149,721,943,3
1148,721,915,1
1147,722,910,8
1146,722,739,7
1145,722,879,1
1144,722,761,5
1143,723,639,9
1142,723,843,5
1141,723,897,1
1140,723,1000,10
1139,723,976,8
1138,724,630,1
1137,724,963,7
1136,724,981,5
1135,724,568,9
1134,724,541,4
1133,725,751,4
1132,725,965,7
1131,725,894,9
1130,725,760,3
1129,725,994,10
1128,726,625,2
1127,726,763,6
1126,726,925,9
1125,726,613,10
1124,727,663,10
1123,727,790,7
1122,727,921,1
1121,727,974,2
1120,728,841,2
1119,728,922,1
1118,728,980,7
1117,728,896,4
1116,729,660,5
1115,729,884,6
1114,729,735,10
1113,729,952,1
1112,730,853,10
1111,730,811,4
1110,730,739,4
1109,730,898,5
1108,731,673,6
1107,731,881,5
1106,731,927,9
1105,731,794,3
1104,732,753,1
1103,732,800,3
1102,732,866,7
1101,732,856,10
1100,733,781,8
1099,733,894,4
1098,733,831,3
1097,733,546,1
1096,733,931,6
1095,734,923,6
1094,734,807,10
1093,734,862,8
1092,734,932,9
1091,734,659,9
1090,735,636,9
1089,735,862,4
1088,735,882,1
1087,735,589,8
1086,736,920,3
1085,736,918,8
1084,736,863,9
1083,737,898,1
1082,737,848,5
1081,737,870,1
1080,737,931,1
1079,738,757,3
1078,738,913,7
1077,738,858,5
1076,738,911,7
1075,739,627,2
1074,739,743,4
1073,739,958,6
1072,739,990,3
1071,739,523,3
1070,740,697,4
1069,740,795,1
1068,740,905,3
1067,740,704,5
1066,741,817,4
1065,741,854,8
1064,741,746,4
1063,741,789,4
1062,741,978,9
1061,742,642,10
1060,742,770,4
1059,742,749,9
1058,743,806,7
1057,743,889,3
1056,743,902,9
1055,743,605,5
1054,744,775,9
1053,744,745,6
1052,744,798,9
1051,744,515,1
1050,744,976,10
1049,745,795,10
1048,745,893,6
1047,745,968,2
1046,746,976,10
1045,746,847,1
1044,746,783,8
1043,746,580,5
1042,747,974,9
1041,747,790,8
1040,747,912,5
1039,747,931,8
1038,747,787,10
1037,748,912,9
1036,748,763,6
1035,748,964,1
1034,749,787,8
1033,749,795,5
1032,749,938,1
1031,749,565,4
1030,750,688,1
1029,750,759,5
1028,750,840,8
1027,750,778,6
1026,751,970,3
1025,751,868,7
1024,751,945,10
1023,751,522,9
1022,752,863,8
1021,752,970,1
1020,752,924,7
1019,753,947,10
1018,753,853,3
1017,753,770,6
1016,753,531,2
1015,754,762,10
1014,754,881,9
1013,754,970,10
1012,754,706,1
1011,754,849,7
1010,755,836,8
1009,755,961,9
1008,755,980,3
1007,755,838,4
1006,756,724,8
1005,756,823,1
1004,756,980,5
1003,756,889,2
1002,757,871,4
1001,757,856,5
1000,757,902,4
999,758,984,10
998,758,997,9
997,758,767,3
996,759,745,7
995,759,874,6
994,759,834,7
